label,failed.traces,failed.truth,gatea.pps,gateb.pps,gatec.pps,hop.rate,invalid.loss.rate,invalid.recv,invalid.sent,latency.nat,latency.overall,latency.wrapped,net.latency,results.dir,test.num,time.begin,time.end,time.total,total.packets,valid.loss.rate,valid.recv,valid.sent,inbound.bad.protocol,inbound.dest.ip.incorrect,inbound.gateway.not.connected,inbound.nat.bucket.not.found,inbound.ping.accepted,inbound.source.ip.incorrect,inbound.unwrapped,outbound.gateway.not.connected,outbound.message.too.long,outbound.sequence.number.incorrect,unknown
hoprate,0,0,13.5078196441,13.7887503165,13.7194851575,1000,1,0,0,100.496384966,100.496384966,0,0,results/2012-12-09-21:33:57-t2-l0-hr1000ms,2,1355029218.87,1355029403.46,184.584242821,14088,0,5936,5936,,,,,,,,,,,
hoprate,0,0,13.6425074977,13.7874659242,13.7146618115,50,1,0,0,110.86330408,110.86330408,0,0,results/2012-12-09-22:43:14-t2-l0-hr50ms,2,1355029217.74,1355029402.46,184.717255116,14140,0,5956,5956,,,,,,,,,,,
hoprate,0,0,13.6072326827,13.7867155943,13.6477174801,5,1,0,0,117.301569383,117.301569383,0,0,results/2012-12-10-00:27:03-t2-l0-hr5ms,2,1355115617.74,1355115802.55,184.810694933,14104,0,5942,5942,,,,,,,,,,,
hoprate,0,0,13.7024469498,13.7192141679,13.6454977831,100,1,0,0,115.722530801,115.722530801,0,0,results/2012-12-09-22:08:35-t2-l0-hr100ms,2,1355029217.64,1355029402.47,184.835042,14116,0,5946,5946,,,,,,,,,,,
hoprate,0,0,13.6420043106,13.6904427778,13.6508356688,15,1,0,0,122.16500731,122.16500731,0,0,results/2012-12-09-23:52:33-t2-l0-hr15ms,2,1355029217.62,1355029402.38,184.751247168,14080,0,5932,5932,,,,,,,,,,,
hoprate,0,0,13.5472722923,13.6724044591,13.6545213828,240000,1,0,0,111.677319929,111.677319929,0,0,results/2012-12-09-23:17:53-t2-l0-hr240000ms,2,1355029217.42,1355029403.13,185.703042984,14100,0,5942,5942,,,,,,,,,,,
hoprate,0,6,13.0374386269,12.1276188187,13.456041615,5,1,0,0,0,8.58176896933,8.58176896933,0,results/2012-12-09-20:55:52-t1-l0-hr5ms,1,1355029218.38,1355029405.86,187.477425098,10178,0.0949665749115,4603,5086,2,16,2,2,,457,1,2,,,1
hoprate,0,4,9.70792715335,9.75965305006,9.71155515023,240000,1,0,0,0.660860887175,0.660860887175,0,0,results/2012-12-09-23:10:25-t0-l0-hr240000ms,0,1355029217.9,1355029403.2,185.292638063,9740,0,4868,4868,,,,,,,,,,,
hoprate,0,2,3.93347103701,9.71266977324,9.72340182696,1000,1,0,0,0.686408975686,0.685835869007,0.450432300568,0,results/2012-12-09-21:26:32-t0-l0-hr1000ms,0,1355029216.58,1355029400.99,184.405617952,7568,0,3778,3778,,,,,,,,,,,
hoprate,0,0,6.127688869,9.47836002388,9.5062457017,100,1,0,0,0.348889183709,0.348889183709,0,0,results/2012-12-09-22:01:08-t0-l0-hr100ms,0,1355029219.21,1355029404.13,184.918115854,8232,0,4116,4116,,,,,,,,,,,
hoprate,2,4,7.51236284823,9.23413013136,9.99481373023,5,1,0,0,0,5.78679567124,5.78679567124,0,results/2012-12-09-21:03:19-t3-l0-hr5ms,3,1355029217.54,1355029410.19,192.645905018,6977,0.144620811287,2425,2835,1,,1,4,,403,,,1,,
hoprate,0,0,7.77287087507,7.83002591257,7.74808018609,5,1,0,0,108.232140613,108.232140613,0,0,results/2012-12-09-20:59:33-t2-l0-hr5ms,2,1355029217.53,1355029402.96,185.428735018,7614,0.000308737264588,3238,3239,,,,,1,,,,,,
hoprate,0,0,7.7966473782,7.82907061486,7.79717878234,15,1,0,0,115.074854254,115.074854254,0,0,results/2012-12-09-20:25:15-t2-l0-hr15ms,2,1355029217.97,1355029401.45,183.481625795,7592,0,3229,3229,,,,,,,,,,,
hoprate,0,0,7.77330081905,7.82397180598,7.74891884061,240000,1,0,0,119.249598788,119.249598788,0,0,results/2012-12-09-19:50:47-t2-l0-hr240000ms,2,1355029217.34,1355029403.16,185.82177186,7632,0,3247,3247,,,,,,,,,,,
hoprate,0,0,7.78402328305,7.81673982628,7.75093125498,100,1,0,0,87.2628498424,87.2628498424,0,0,results/2012-12-09-18:43:21-t2-l0-hr100ms,2,1355029215.5,1355029399.16,183.661040783,7580,0,3224,3224,,,,,,,,,,,
hoprate,0,0,7.78390863906,7.81658557036,7.78363132274,50,1,0,0,87.0174051483,87.0174051483,0,0,results/2012-12-09-19:17:00-t2-l0-hr50ms,2,1355029215.49,1355029399.11,183.620666981,7592,0,3229,3229,,,,,,,,,,,
hoprate,0,2,9.72239150216,7.75933479842,9.71882368283,50,1,0,0,0.598171779088,0.598171779088,0,0,results/2012-12-09-22:35:46-t0-l0-hr50ms,0,1355029217.75,1355029400.8,183.057889938,8950,0,4474,4474,,,,,,,,,,,
hoprate,0,0,7.74384405067,7.7545249942,7.74974219808,1000,1,0,0,91.3335160053,91.3335160053,0,0,results/2012-12-09-18:09:40-t2-l0-hr1000ms,2,1355029215.5,1355029400.34,184.842911005,7572,0,3222,3222,,,,,,,,,,,
hoprate,0,4,5.77000398033,5.79921399781,5.76430068502,15,1,0,0,1.12919851181,1.12919851181,0,0,results/2012-12-09-20:17:50-t0-l0-hr15ms,0,1355029218.39,1355029400.84,182.447324991,5332,0,2664,2664,,,,,,,,,,,
hoprate,0,4,3.67945640853,5.79759853931,5.7647215034,5,1,0,0,1.42246431775,1.42246431775,0,0,results/2012-12-09-20:52:07-t0-l0-hr5ms,0,1355029219.01,1355029401.56,182.554565907,4572,0,2284,2284,,,,,,,,,,,
hoprate,0,0,5.70911635134,5.77699150196,5.71213536382,240000,1,0,0,0.352536556251,0.352536556251,0,0,results/2012-12-09-19:43:25-t0-l0-hr240000ms,0,1355029216.82,1355029400.59,183.774893045,5314,0,2657,2657,,,,,,,,,,,
hoprate,0,0,5.74316238226,5.77608567105,5.74170586979,50,1,0,0,0.346747551175,0.346747551175,0,0,results/2012-12-09-19:09:45-t0-l0-hr50ms,0,1355029216.94,1355029399.46,182.52373004,5312,0,2656,2656,,,,,,,,,,,
hoprate,0,0,5.73996103032,5.77246288083,5.73805479593,1000,1,0,0,0.348698587927,0.348698587927,0,0,results/2012-12-09-18:02:24-t0-l0-hr1000ms,0,1355029216.25,1355029398.85,182.602581978,5312,0,2656,2656,,,,,,,,,,,
hoprate,0,2,9.72359878433,5.39008414384,9.71972404305,5,1,0,0,0.636991186716,0.636991186716,0,0,results/2012-12-10-00:19:36-t0-l0-hr5ms,0,1355115619.08,1355115802.15,183.063247204,8086,0,4042,4042,,,,,,,,,,,
hoprate,0,2,9.69816951295,4.36216719749,9.70418995079,15,1,0,0,0.653136860241,0.653136860241,0,0,results/2012-12-09-23:45:06-t0-l0-hr15ms,0,1355029219.33,1355029403.36,184.031468868,7712,0,3855,3855,,,,,,,,,,,
fuzzer,0,0,21.5018170683,4.15801399878,18.9921881942,1000,1,0,0,0.338141499788,0.338141499788,0,0,results/2012-12-10-00:54:13-t0-l0-hr1000ms,0,1355115619.49,1355115803.04,183.544875145,15328,0,7664,7664,,,,,,,,,,,
fuzzer,0,0,5.74097333614,3.31251353438,5.73949263792,100,1,0,0,0.351294563984,0.351294563984,0,0,results/2012-12-09-18:36:04-t0-l0-hr100ms,0,1355029216.78,1355029399.38,182.603276968,4416,0,2208,2208,,,,,,,,,,,
fuzzer,0,108,2.6917805892,2.69703959799,2.69505365718,1000,1,0,474,0,0,0,0,results/2012-12-10-01:21:13-t7-l0-hr1000ms,7,1355115618.02,1355115811.03,193.008228779,2076,0,510,510,,,,474,,,,,,,
fuzzer,0,108,2.68912152445,2.69591189304,2.70184569253,50,1,0,475,0,0,0,0,results/2012-12-10-02:31:12-t7-l0-hr50ms,7,1355115617.85,1355115810.24,192.385483027,2074,0,508,508,,,,475,,,,,,,
fuzzer,0,108,2.68828955905,2.69353105289,2.69503275578,100,1,0,474,0,0,0,0,results/2012-12-10-01:56:22-t7-l0-hr100ms,7,1355115617.79,1355115811.07,193.274451971,2076,0,510,510,,,,474,,,,,,,
fuzzer,0,0,2.60992195645,2.62694515693,2.61962075184,1000,1,0,459,0,0,0,0,results/2012-12-10-01:13:42-t5-l0-hr1000ms,5,1355115618.7,1355115804.29,185.585314989,1902,0,492,492,,,,459,,,,,,,
fuzzer,0,0,2.6100732862,2.62691211447,2.61963051751,100,1,0,459,0,0,0,0,results/2012-12-10-01:48:50-t5-l0-hr100ms,5,1355115618,1355115803.56,185.564792156,1902,0,492,492,,,,459,,,,,,,
fuzzer,0,0,2.61012491261,2.59073926935,2.60733960996,50,1,0,460,0,0,0,0,results/2012-12-10-02:23:42-t5-l0-hr50ms,5,1355115618.07,1355115805.59,187.513894081,1908,0,494,494,,,,460,,,,,,,
fuzzer,0,108,2.52596218636,2.54759425759,2.5328392013,50,1,0,380,0,0,0,0,results/2012-12-09-23:02:25-t7-l0-hr50ms,7,1355029218.67,1355029411.58,192.910676956,1892,0,512,512,,,,380,,,,,,,
fuzzer,0,108,2.52589985519,2.54751738492,2.53285150072,240000,1,0,380,0,0,0,0,results/2012-12-09-23:37:05-t7-l0-hr240000ms,7,1355029218.57,1355029411.49,192.918186903,1892,0,512,512,,,,380,,,,,,,
fuzzer,0,108,2.52542829564,2.54698753552,2.53285068223,15,1,0,380,0,0,0,0,results/2012-12-10-00:11:35-t7-l0-hr15ms,7,1355115618.38,1355115811.32,192.946777105,1892,0,512,512,,,,380,,,,,,,
fuzzer,0,108,2.52618248637,2.53715554218,2.53329120568,1000,1,0,380,0,0,0,0,results/2012-12-09-21:53:05-t7-l0-hr1000ms,7,1355029218.02,1355029410.11,192.096378088,1884,0,508,508,,,,380,,,,,,,
fuzzer,0,108,2.52628012337,2.53708413764,2.5330998761,100,1,0,380,0,0,0,0,results/2012-12-09-22:27:46-t7-l0-hr100ms,7,1355029218.01,1355029410.1,192.089941025,1884,0,508,508,,,,380,,,,,,,
fuzzer,0,108,2.52652311691,2.53700315496,2.53281446691,5,1,0,380,0,0,0,0,results/2012-12-10-00:46:11-t7-l0-hr5ms,7,1355115618.21,1355115811.11,192.899935007,1888,0,510,510,,,,380,,,,,,,
fuzzer,0,0,2.45944440435,2.47018345351,2.44508357144,5,1,0,371,0,0.524520874023,0.524520874023,0,results/2012-12-10-00:38:41-t5-l0-hr5ms,5,1355115618.78,1355115806.75,187.967730045,1750,0,502,502,,,,371,,,,,,,
fuzzer,0,0,2.44594071962,2.45526638439,2.45572127091,100,1,0,368,0,0,0,0,results/2012-12-09-22:20:14-t5-l0-hr100ms,5,1355029217.87,1355029403.2,185.332360029,1720,0,492,492,,,,368,,,,,,,
